Source: GIS_&_Timeseries_Tool weather year 2017; usable coordinates,,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,SPP,WECC,Canada
35,0.0577466666666666,0.4254693798449612,0.1567518248175182,0.0259948275862068,0.0131,0.0673535433070866,0.1426052884615384,0.3254322815533981,0.1273456959706959,0.097133064050779
36,0.0470813333333333,0.4878232558139535,0.127695802919708,0.0156827586206896,0.01155,0.074067716535433,0.1373985576923077,0.2864458737864077,0.1153904761904762,0.0924439699942296
37,0.0379246666666666,0.4729573643410852,0.1685251824817518,0.0112,0.0191217391304347,0.0770208661417322,0.1544326923076923,0.2745271844660194,0.1058547619047619,0.0884390652048471
38,0.035712,0.3672131782945736,0.2044859489051095,0.0076137931034482,0.0307347826086956,0.0849070866141732,0.1457759615384615,0.264472572815534,0.0945867216117216,0.0845858626658973
39,0.0333853333333333,0.3769817829457365,0.2450806569343065,0.0054948275862068,0.0254891304347826,0.0859988188976377,0.1389942307692308,0.2537410194174757,0.0899608974358974,0.0847009809578765
40,0.0313886666666666,0.3914647286821705,0.2867677007299269,0.0015068965517241,0.0199934782608695,0.0639007874015748,0.115958173076923,0.253597572815534,0.0864941391941391,0.0805283323716099
41,0.0328986666666666,0.2960050387596899,0.3201795620437956,0.0,0.0302217391304347,0.0482444881889763,0.1150149038461538,0.2358890776699029,0.0868336996336996,0.0708596653202539
42,0.0296753333333333,0.2869476744186046,0.3564459854014599,0.0,0.0507521739130434,0.0472397637795275,0.1386336538461538,0.1887905339805825,0.0778480769230769,0.0610904212348528
43,0.0332273333333333,0.2906728682170543,0.3696009124087591,0.0033172413793103,0.0645891304347826,0.0434874015748031,0.1423884615384615,0.1834339805825242,0.0755820512820512,0.0544281015579919
44,0.043506,0.2961732558139535,0.3404107664233576,0.0037999999999999,0.0769826086956521,0.0439385826771653,0.1365966346153846,0.1824143203883495,0.0932087912087912,0.0494920946335833
45,0.055358,0.2841341085271318,0.3200319343065693,0.0132362068965517,0.0991478260869565,0.048873622047244,0.1467447115384615,0.1723288834951456,0.1123224358974358,0.046736872475476
46,0.0699633333333333,0.2455406976744186,0.3338200729927007,0.0370448275862069,0.1239434782608695,0.0572287401574803,0.1787504807692307,0.1777300970873786,0.1187071428571428,0.0572581650317368
47,0.062298,0.1757031007751938,0.2385560218978102,0.0181672413793103,0.0430739130434782,0.0333279527559055,0.1221423076923076,0.1884985436893204,0.0779184981684981,0.0797253317945758
48,0.050922,0.17404496124031,0.1959956204379562,0.0301551724137931,0.0778217391304347,0.059761811023622,0.2087461538461538,0.2388936893203883,0.0739336996336996,0.0994999422965955
49,0.0372553333333333,0.1868686046511627,0.2065775547445255,0.0387603448275862,0.1087804347826087,0.0869425196850393,0.2640658653846154,0.2891830097087378,0.0715739926739926,0.1049210040392383
50,0.030022,0.220631007751938,0.1962363138686131,0.0720741379310344,0.1421978260869565,0.105673622047244,0.2856288461538461,0.3262405339805825,0.0666499084249084,0.1028980957876514
51,0.023922,0.2239213178294573,0.1849833941605839,0.0896431034482758,0.1890717391304348,0.1001452755905511,0.2911254807692308,0.359552427184466,0.0613177655677655,0.1013730525100981
52,0.02507,0.2113868217054263,0.1904532846715328,0.0778344827586206,0.1925869565217391,0.1012507874015748,0.3236692307692307,0.4020555825242718,0.0586220695970695,0.0947397576457011
53,0.0248533333333333,0.2005806201550387,0.1793872262773722,0.0756396551724137,0.1957282608695652,0.1035877952755905,0.4059639423076923,0.4395466019417475,0.0561065018315018,0.0895433929601846
54,0.02507,0.2017011627906976,0.1784226277372262,0.0775137931034482,0.1653978260869565,0.0975968503937008,0.4086836538461539,0.473298786407767,0.0551351648351648,0.0885832083092902
55,0.0266479999999999,0.2101445736434108,0.1672874087591241,0.0628344827586206,0.1632108695652173,0.0960988188976377,0.3963081730769231,0.5072240291262136,0.0537275641025641,0.0900770917484131
56,0.0278006666666666,0.2322573643410853,0.1545693430656934,0.0894775862068965,0.2071630434782609,0.1083188976377952,0.4296649038461538,0.551318932038835,0.0492400183150183,0.0916866705135603
57,0.024866,0.2370286821705426,0.1408759124087591,0.1396396551724137,0.1737434782608695,0.1411181102362204,0.4066264423076923,0.5890317961165048,0.043554304029304,0.095202192729371
58,0.0208086666666666,0.2192372093023256,0.1507346715328467,0.1593344827586207,0.2223347826086956,0.1676803149606299,0.3623043269230769,0.6227980582524272,0.0396354395604395,0.0952932487016734
59,0.030096,0.2110519379844961,0.1614906934306569,0.1092741379310344,0.1443347826086956,0.0790751968503937,0.1924475961538461,0.5908907766990291,0.0409670329670329,0.0971645701096364
60,0.0259166666666666,0.2074383720930232,0.1513490875912408,0.1933275862068965,0.1924543478260869,0.0696763779527559,0.1572721153846153,0.6393162621359223,0.0374740842490842,0.1032594345066359
61,0.0206833333333333,0.2078356589147287,0.140275,0.2404137931034482,0.2714282608695652,0.0666094488188976,0.1535841346153846,0.6709519417475729,0.0342771978021978,0.1121271206001154
62,0.0195953333333333,0.2401143410852713,0.1330233576642335,0.2853172413793103,0.3509565217391305,0.0664685039370078,0.1657552884615384,0.7119723300970874,0.0321691391941392,0.1159919792267743
63,0.0203593333333333,0.26054496124031,0.1261100364963503,0.3724379310344828,0.3250282608695652,0.0653503937007874,0.1868259615384615,0.743443932038835,0.0338527472527472,0.1233261973456433
64,0.0206179999999999,0.2314817829457364,0.1159790145985401,0.3938241379310345,0.3484043478260869,0.0568110236220472,0.211970673076923,0.7632703883495146,0.035359249084249,0.121437334102712
65,0.021192,0.1378174418604651,0.1159145985401459,0.3796431034482759,0.4531826086956521,0.0578496062992126,0.2364014423076923,0.7693152912621359,0.0353890109890109,0.1060569532602423
66,0.0247506666666666,0.1361,0.1510912408759124,0.4241,0.4822695652173913,0.0661791338582677,0.2373418269230769,0.7743349514563107,0.0338267399267399,0.0989946335833814
67,0.0222686666666666,0.1782120155038759,0.1914012773722627,0.4422965517241379,0.508,0.0851614173228346,0.2325721153846154,0.7677152912621359,0.031804945054945,0.0925848240046162
68,0.0201919999999999,0.229160465116279,0.2356383211678832,0.5072793103448275,0.4863021739130435,0.117559842519685,0.2558403846153846,0.749490291262136,0.0326386446886446,0.0912356607039815
69,0.0309946666666666,0.2695255813953488,0.2738452554744526,0.6098327586206896,0.4751956521739131,0.1373173228346456,0.2582495192307692,0.7311514563106796,0.0342100732600732,0.0890555683785343
70,0.0380426666666666,0.2861670542635659,0.3027998175182482,0.6905965517241379,0.4451695652173912,0.1554161417322835,0.2298288461538461,0.7120451456310679,0.0347847069597069,0.0974940565493364
71,0.0316606666666666,0.2020577519379844,0.2343127737226277,0.4976482758620689,0.2124065217391304,0.1653496062992126,0.2195014423076923,0.567064077669903,0.0279069597069597,0.1222255626081938
72,0.0332926666666666,0.2640073643410853,0.319218795620438,0.5944637931034483,0.3062630434782609,0.2400799212598425,0.2645447115384615,0.5096953883495146,0.0275466117216117,0.1484946912867859
73,0.0435893333333333,0.3405934108527131,0.3953525547445255,0.6472413793103449,0.2960673913043478,0.2924015748031496,0.3032576923076923,0.4951633495145631,0.0326690476190476,0.1705124639353722
74,0.05476,0.4171833333333333,0.4353149635036497,0.6975741379310345,0.2265869565217391,0.318761811023622,0.3425418269230769,0.5101932038834952,0.0398627289377289,0.1824538949798038
75,0.0648,0.4628403100775194,0.4635755474452555,0.7224948275862069,0.1343173913043478,0.3275303149606299,0.3714336538461538,0.5056716019417475,0.0484105311355311,0.1859509521061742
76,0.0733126666666666,0.4865864341085271,0.4938412408759124,0.6897896551724139,0.0672065217391304,0.3371303149606299,0.3512038461538461,0.500441504854369,0.0562337912087912,0.185672129255626
77,0.0773173333333333,0.5075821705426357,0.5192333941605839,0.6158017241379311,0.0303804347826086,0.3307751968503937,0.3261951923076923,0.4772936893203883,0.0653484432234432,0.1838540103866127
78,0.0730926666666666,0.5066515503875969,0.5343315693430657,0.5005862068965518,0.01905,0.3330874015748031,0.2934576923076923,0.4363730582524271,0.0745535714285714,0.1838466243508367
79,0.0729453333333333,0.4706639534883721,0.5399142335766424,0.3748275862068966,0.0134521739130434,0.3274846456692913,0.2850956730769231,0.3925114077669903,0.0840983516483516,0.1854811886901327
80,0.07747,0.4323992248062015,0.5367186131386862,0.2604637931034482,0.0115130434782608,0.3382692913385827,0.2882875,0.3650053398058253,0.0928965201465201,0.1892278130409694
81,0.0823893333333333,0.4077686046511628,0.5018295620437956,0.1863827586206896,0.0147195652173913,0.3615755905511811,0.2784961538461538,0.3299558252427184,0.0990065934065934,0.1900498557414887
82,0.0869873333333333,0.3898682170542635,0.452846897810219,0.1502206896551724,0.0329608695652173,0.3858248031496062,0.2769533653846153,0.2974650485436893,0.1040894688644688,0.1932306982111944
83,0.0994739999999999,0.3150395348837209,0.3290386861313868,0.1060862068965517,0.0351934782608695,0.2224114173228346,0.2272735576923077,0.2174788834951456,0.1104287545787545,0.1839959030582804
84,0.0844,0.2668406976744186,0.3001452554744526,0.0813620689655172,0.1108326086956521,0.2920066929133858,0.2559802884615384,0.2055031553398058,0.1189168498168498,0.1907623196768609
85,0.0676173333333333,0.2336864341085271,0.2781709854014598,0.0880189655172413,0.1997717391304348,0.3359468503937008,0.2503817307692307,0.1869400485436893,0.1231435897435897,0.1969732256203116
86,0.0568026666666666,0.2119236434108527,0.2578160583941605,0.109701724137931,0.2381021739130434,0.3914850393700788,0.2622836538461538,0.1632830097087378,0.1257143772893773,0.205804847085978
87,0.0538253333333333,0.1815418604651162,0.2370618613138686,0.0955137931034482,0.2336782608695652,0.4389287401574803,0.2519514423076923,0.141258495145631,0.1243535714285714,0.2167301211771494
88,0.0473566666666666,0.1336476744186046,0.2057682481751824,0.1059362068965517,0.249491304347826,0.4450862204724409,0.2433399038461538,0.125208495145631,0.1219051282051282,0.2229957299480669
89,0.0377413333333333,0.0844829457364341,0.170570802919708,0.1095206896551724,0.2911021739130435,0.4523338582677165,0.2410639423076923,0.1043240291262135,0.1159870879120879,0.2220268897864974
90,0.0317653333333333,0.0533542635658914,0.1355487226277372,0.1836896551724137,0.3829173913043478,0.4892838582677165,0.2096475961538461,0.0819366504854368,0.1088466117216117,0.2102601269474899
91,0.028656,0.0437631782945736,0.11007700729927,0.2614637931034482,0.3946217391304348,0.5146629921259842,0.2081567307692307,0.0637453883495145,0.1020398351648351,0.2018437391806116
92,0.0311226666666666,0.0586713178294573,0.0988660583941605,0.2345724137931034,0.4667913043478261,0.5775641732283465,0.2140846153846154,0.0555016990291262,0.1034302197802197,0.1965859780727062
93,0.0383766666666666,0.0945329457364341,0.0848472627737226,0.2995982758620689,0.5095652173913043,0.590440157480315,0.2382778846153846,0.0600917475728155,0.1083893772893772,0.1985652048470859
94,0.0409213333333333,0.1312736434108527,0.0724742700729927,0.3558741379310344,0.7242521739130435,0.540578346456693,0.2332653846153846,0.0730235436893203,0.1060623626373626,0.2055233698788228
95,0.0312273333333333,0.1475895348837209,0.0415288321167883,0.277105172413793,0.6686978260869566,0.4138704724409449,0.1321923076923077,0.1051189320388349,0.083289010989011,0.2015766878245816
96,0.0283366666666666,0.1299023255813953,0.0492291970802919,0.4146431034482758,0.804804347826087,0.404051968503937,0.1549663461538461,0.137278640776699,0.093271978021978,0.2177593768032314
97,0.028314,0.1003895348837209,0.067598905109489,0.5948689655172414,0.8277739130434781,0.4137385826771653,0.1741048076923076,0.1583366504854369,0.1001347069597069,0.2260641661858049
98,0.0250613333333333,0.1057697674418604,0.0686120437956204,0.704651724137931,0.7874630434782609,0.401107874015748,0.1780091346153846,0.1776939320388349,0.089760989010989,0.2290895556837853
99,0.022188,0.1235744186046511,0.0593713503649635,0.73585,0.7794521739130434,0.3796755905511811,0.171583173076923,0.2071968446601941,0.0860513736263736,0.2310268897864974
100,0.0282673333333333,0.1319027131782945,0.0570760948905109,0.7679534482758621,0.8240369565217393,0.3474515748031496,0.1451355769230769,0.2196788834951456,0.0884908424908424,0.2308249855741488
101,0.0291186666666666,0.1505697674418604,0.0671981751824817,0.7784068965517241,0.8158869565217391,0.2941094488188976,0.1162903846153846,0.2192587378640776,0.0863139194139194,0.2307602423542989
102,0.0329513333333333,0.1596802325581395,0.0524609489051094,0.7750775862068966,0.7947521739130434,0.2322338582677165,0.0901293269230769,0.2240172330097087,0.0841804945054945,0.2298848817080207
103,0.0389059999999999,0.1673453488372093,0.0383673357664233,0.764496551724138,0.8096282608695652,0.1919393700787401,0.0813177884615384,0.2373830097087378,0.081384249084249,0.2317365839584535
104,0.042852,0.1716872093023255,0.0259687956204379,0.7390155172413794,0.7483934782608695,0.1715846456692913,0.0703024038461538,0.2525410194174757,0.0861318681318681,0.2353263127524524
105,0.040696,0.1774213178294574,0.018392700729927,0.7024810344827586,0.7489521739130435,0.1459551181102362,0.05811875,0.2741019417475728,0.0863992673992674,0.2323109059434506
106,0.04273,0.1849213178294573,0.0180091240875912,0.7328706896551724,0.771141304347826,0.1154283464566929,0.0478072115384615,0.2865351941747572,0.0836802197802197,0.2313733410271206
107,0.047348,0.1789519379844961,0.0243808394160583,0.70705,0.6589804347826087,0.081315748031496,0.0346100961538461,0.4067351941747573,0.0883839743589743,0.2151938257357184
108,0.042226,0.1867193798449612,0.0162963503649635,0.7700706896551723,0.6584739130434782,0.0683114173228346,0.0173995192307692,0.3788216019417476,0.0789741758241758,0.2094448355452971
109,0.0400853333333333,0.1869337209302325,0.0174060218978102,0.8166827586206897,0.7261500000000001,0.0675437007874015,0.0082975961538461,0.369977427184466,0.0797110805860805,0.2006433352567801
110,0.0439846666666666,0.1888976744186046,0.0149144160583941,0.8163689655172415,0.6741934782608696,0.0553413385826771,0.0069923076923076,0.4031827669902912,0.07868663003663,0.1935504904789382
111,0.0489046666666666,0.1799395348837209,0.0171507299270073,0.6818310344827586,0.6302673913043478,0.0212476377952755,0.0065653846153846,0.4309669902912622,0.070196978021978,0.1864779572994806
112,0.0526926666666666,0.1629065891472868,0.0183782846715328,0.8687965517241379,0.6276130434782609,0.0132173228346456,0.0004038461538461,0.4482230582524272,0.0634385531135531,0.1779781881130986
113,0.0559293333333333,0.1261457364341085,0.0213925182481751,0.928301724137931,0.5585565217391304,0.0104818897637795,0.004120673076923,0.44335,0.0578343406593406,0.1674020196191575
114,0.041888,0.1371387596899224,0.0227532846715328,0.8837568965517242,0.4821478260869565,0.0134496062992125,0.0212086538461538,0.4313609223300971,0.0500313186813186,0.1601137334102712
115,0.0400153333333333,0.1866658914728682,0.0316879562043795,0.8283879310344828,0.3949652173913043,0.0208204724409448,0.0322504807692307,0.4271932038834952,0.046371978021978,0.1544983843046739
116,0.042932,0.2299093023255814,0.0437509124087591,0.7299896551724138,0.3658065217391305,0.0312082677165354,0.0428447115384615,0.4393453883495146,0.0503725274725274,0.1463503173687247
117,0.0533026666666666,0.2582627906976744,0.0648474452554744,0.4433172413793103,0.2652108695652174,0.0446551181102362,0.0481471153846153,0.4422995145631068,0.0582058608058608,0.1323723023658395
118,0.0678946666666666,0.2787887596899224,0.0890443430656934,0.2911258620689655,0.1709173913043478,0.0581732283464566,0.0504908653846153,0.4382089805825243,0.0677240842490842,0.1232163300634737
119,0.0725486666666666,0.2750779069767441,0.1146908759124087,0.2507051724137931,0.1103478260869565,0.024701968503937,0.0269745192307692,0.4574199029126213,0.068321978021978,0.1198099249855741
120,0.068596,0.3228046511627907,0.1575067518248175,0.2291862068965517,0.0988586956521739,0.0340165354330708,0.0393447115384615,0.4234519417475728,0.0648792124542124,0.1377990190421235
121,0.0549926666666666,0.4238546511627907,0.1980961678832117,0.2155982758620689,0.108295652173913,0.0326295275590551,0.0599490384615384,0.3715752427184466,0.0601961538461538,0.1528905366416618
122,0.0483006666666666,0.5153856589147288,0.2159224452554744,0.2252448275862069,0.1246347826086956,0.0240035433070866,0.0716427884615384,0.3429225728155339,0.0551714285714285,0.1559194460473167
123,0.0475046666666666,0.5415449612403102,0.2352067518248175,0.2188879310344827,0.1197630434782608,0.0203200787401574,0.0689153846153846,0.2998291262135922,0.0530274725274725,0.1496604154645124
124,0.0450573333333333,0.5259782945736434,0.2174428832116788,0.177253448275862,0.0997347826086956,0.0222661417322834,0.0690360576923077,0.2899492718446602,0.0486934065934065,0.1403423542989036
125,0.0409333333333333,0.4994848837209302,0.2283529197080292,0.1601672413793103,0.100945652173913,0.0215925196850393,0.0786711538461538,0.2909674757281553,0.0453782967032967,0.1327942873629544
126,0.0404773333333333,0.4827042635658914,0.2327304744525547,0.1421551724137931,0.0803586956521739,0.0290594488188976,0.08484375,0.2826609223300971,0.0453210622710622,0.127403346797461
127,0.0341553333333333,0.4759864341085271,0.2449490875912408,0.1206827586206896,0.0824869565217391,0.0437811023622047,0.07066875,0.2773764563106796,0.0464013736263736,0.12580230813618
128,0.0250473333333333,0.474956976744186,0.2660211678832117,0.1193706896551724,0.0470217391304347,0.062767716535433,0.0574855769230769,0.2700461165048544,0.0469828754578754,0.1249849971148297
129,0.0177193333333333,0.481862015503876,0.2859523722627737,0.0871137931034482,0.039741304347826,0.062153937007874,0.0667634615384615,0.261823786407767,0.0508304945054945,0.1242623773802654
130,0.0131413333333333,0.4848108527131782,0.2906410583941606,0.0679224137931034,0.0422239130434782,0.0889066929133858,0.0804230769230769,0.2490133495145631,0.0547710622710622,0.1262653779572994
131,0.010224,0.5168073643410852,0.2910229927007299,0.0717379310344827,0.0719847826086956,0.0995279527559055,0.0748201923076923,0.2273686893203883,0.0475614468864468,0.1262517599538372
132,0.0075166666666666,0.5066116279069768,0.3089448905109488,0.0405931034482758,0.0970347826086956,0.1019570866141732,0.0603317307692307,0.2020019417475728,0.051641575091575,0.1282470282746682
133,0.005718,0.468779457364341,0.3122815693430657,0.0366362068965517,0.1004847826086956,0.1026444881889763,0.0483278846153846,0.1899563106796116,0.0536341575091575,0.1311173687247547
134,0.004326,0.4267240310077519,0.3139040145985401,0.0213982758620689,0.0777108695652173,0.0886425196850393,0.055626923076923,0.1685104368932038,0.0512924908424908,0.1336233121754183
135,0.0039433333333333,0.4132232558139534,0.3230240875912409,0.017701724137931,0.0671478260869565,0.0822496062992126,0.0519201923076923,0.1570031553398058,0.0455496336996337,0.1330771494518176
136,0.0056886666666666,0.4100232558139535,0.3236328467153284,0.0179206896551724,0.0663391304347826,0.0730342519685039,0.0533774038461538,0.1509905339805825,0.0400834249084249,0.1248422965954991
137,0.0074526666666666,0.3714519379844961,0.3146686131386861,0.0397706896551724,0.0790173913043478,0.0564708661417322,0.067376923076923,0.129908495145631,0.0353105311355311,0.1215263704558568
138,0.0072733333333333,0.3547065891472868,0.2967613138686131,0.045551724137931,0.070295652173913,0.0520082677165354,0.0709173076923077,0.1175070388349514,0.0310657509157509,0.1158568955568378
139,0.0068866666666666,0.3589515503875969,0.2822275547445255,0.049501724137931,0.074141304347826,0.0418740157480314,0.0704245192307692,0.1236058252427184,0.0284509157509157,0.1054021350259665
140,0.0040806666666666,0.3963554263565891,0.2771810218978102,0.0517413793103448,0.0670304347826087,0.0355248031496063,0.0919168269230769,0.1374456310679611,0.0219464285714285,0.1016899596076168
141,0.00114,0.4765763565891472,0.2779939781021898,0.0455551724137931,0.0590478260869565,0.0340574803149606,0.1265730769230769,0.1404199029126213,0.0186347069597069,0.0944690709751875
142,0.0017026666666666,0.5719003875968992,0.2842857664233577,0.0375948275862068,0.0500760869565217,0.0398169291338582,0.1334471153846154,0.1337868932038834,0.0166130036630036,0.0966467974610502
143,0.0024866666666666,0.5614139534883721,0.2612027372262774,0.0445620689655172,0.0577717391304347,0.0301358267716535,0.1072591346153846,0.1205216019417475,0.0159882783882783,0.1094267743796884
144,0.00397,0.6357666666666667,0.3056941605839416,0.0457637931034482,0.0817478260869565,0.0460956692913385,0.1266668269230769,0.1314747572815534,0.0202895604395604,0.1333283900750144
145,0.0040266666666666,0.6360352713178296,0.3423096715328467,0.0552931034482758,0.0837173913043478,0.0733409448818897,0.1714975961538461,0.138507281553398,0.0255303113553113,0.1540533756491633
146,0.0099986666666666,0.6191875968992249,0.3663160583941606,0.0700379310344827,0.1014521739130434,0.0745732283464567,0.2089043269230769,0.1380099514563106,0.0326041208791208,0.1669792267743796
147,0.015134,0.6221864341085271,0.3904682481751824,0.0640586206896551,0.084895652173913,0.0739031496062992,0.2367120192307692,0.1429949029126213,0.036301923076923,0.1711630121177149
148,0.021234,0.6097364341085272,0.4114326642335766,0.0482862068965517,0.0733369565217391,0.0805708661417322,0.2731504807692307,0.1538458737864077,0.0376194139194139,0.1718429313329486
149,0.028478,0.5722383720930232,0.4332441605839416,0.044653448275862,0.0755978260869565,0.1001440944881889,0.3096461538461538,0.1686997572815534,0.0405578754578754,0.1730272937103289
150,0.037642,0.5229077519379846,0.4633777372262774,0.032403448275862,0.0435217391304347,0.12456968503937,0.3583009615384615,0.1814266990291262,0.0437080586080586,0.174700230813618
151,0.0451193333333333,0.4696476744186046,0.4788496350364963,0.0261448275862068,0.0737934782608695,0.1331566929133858,0.4361841346153846,0.1892412621359223,0.0452495421245421,0.1724286785920369
152,0.0402366666666666,0.4119918604651162,0.4688147810218978,0.0180362068965517,0.0447282608695652,0.1636007874015748,0.5336644230769231,0.205304854368932,0.0463014652014652,0.1669953260242354
153,0.0430286666666666,0.3576968992248062,0.4399494525547445,0.0086137931034482,0.0269347826086956,0.2139055118110236,0.6170875,0.2207725728155339,0.0486181318681318,0.1653582227351414
