Source: GIS_&_Timeseries_Tool weather year 2012; usable coordinates,,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,SPP,WECC,Canada
1,0.3640106666666666,0.0286666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1192295787545787,0.0107786497403346
2,0.137846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037970695970695,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0253172413793103,0.0,0.0,0.000564423076923,0.0,0.0,0.0100945181765724
15,0.0,0.0351166666666666,0.0041332116788321,0.1182844827586206,0.0742478260869565,0.1636027559055118,0.0791947115384615,0.0,0.0,0.079403577611079
16,0.0,0.2563519379844961,0.0481235401459854,0.2291206896551724,0.1740760869565217,0.2547287401574803,0.1519336538461538,0.0877531553398058,0.0,0.1474362377380265
17,0.0,0.469018992248062,0.1375383211678832,0.3079603448275861,0.2708130434782608,0.3044874015748031,0.2343014423076923,0.3079400485436893,0.0526923076923076,0.1971408540103866
18,0.21169,0.6319732558139535,0.1848963503649635,0.3860206896551724,0.3717739130434783,0.3149437007874016,0.3042831730769231,0.4867730582524271,0.1982717948717948,0.2254249855741488
19,0.381302,0.7327337209302326,0.2048693430656934,0.4224086206896552,0.5302891304347827,0.2952125984251968,0.3522586538461538,0.5731847087378641,0.3728915750915751,0.2063889786497403
20,0.5567266666666667,0.7812201550387597,0.2170729927007299,0.3924741379310345,0.5047652173913043,0.3192925196850394,0.4165100961538461,0.5742745145631069,0.4890206959706959,0.1405862088863242
21,0.677378,0.7538852713178295,0.1956678832116788,0.2914637931034483,0.2433565217391304,0.2816082677165354,0.4216442307692307,0.5632121359223301,0.5709934981684982,0.0772122908251586
22,0.725116,0.6678488372093023,0.1388868613138686,0.1298431034482758,0.0902478260869565,0.1579759842519685,0.3621879807692307,0.5077660194174758,0.5578889194139194,0.019370859780727
23,0.6916393333333334,0.5101290697674419,0.0767133211678832,0.0,0.0112195652173913,0.0686204724409448,0.2342168269230769,0.3780492718446602,0.465753663003663,0.0120292556260819
24,0.586736,0.283318992248062,0.0031509124087591,0.0,0.0,0.0,0.0398024038461538,0.2017254854368932,0.3143358058608059,0.0102083092902481
25,0.4021093333333333,0.0386282945736434,0.0,0.0,0.0,0.0,0.0,0.0,0.1070170329670329,0.004005077899596
26,0.1748993333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059850732600732,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0009482758620689,0.0,0.0,2.259615384615385e-05,0.0,0.0,0.0046518753606462
39,0.0,0.0467062015503876,0.0148589416058394,0.0728189655172413,0.145645652173913,0.1766661417322834,0.2444990384615384,0.0,0.0,0.0250238892094633
40,0.0,0.3100255813953488,0.1564881386861313,0.2004465517241379,0.3182108695652174,0.3036255905511811,0.4910182692307692,0.1007225728155339,0.0,0.063102077322562
41,0.0,0.5472352713178295,0.3319333941605839,0.3211827586206896,0.4544065217391304,0.3350228346456693,0.6719052884615385,0.3897796116504854,0.0742798534798534,0.0985621465666474
42,0.1416793333333333,0.7133248062015504,0.4771062043795621,0.4178396551724138,0.5108478260869564,0.3792409448818898,0.7669687500000001,0.5971220873786408,0.2712002747252747,0.1176031736872475
43,0.2801166666666667,0.8075829457364342,0.5674905109489051,0.5094206896551724,0.5775978260869564,0.3741685039370078,0.7849956730769231,0.7281281553398059,0.4288384615384615,0.1270545874206578
44,0.3682133333333333,0.8349856589147286,0.5458056569343065,0.4226724137931034,0.4978695652173913,0.3652122047244094,0.7430740384615385,0.7733186893203884,0.5254358974358974,0.1104859780727062
45,0.462828,0.8017782945736435,0.4984240875912408,0.3496913793103448,0.39675,0.3395787401574803,0.6794168269230769,0.7471157766990291,0.5820260073260073,0.0747452971725331
46,0.513232,0.7049267441860465,0.3846518248175182,0.1802293103448276,0.2117369565217391,0.1990476377952756,0.5155004807692308,0.642990776699029,0.5610362637362638,0.032402538949798
47,0.4737966666666667,0.5381186046511628,0.2266987226277372,0.0,0.0280217391304347,0.0877889763779527,0.2904504807692307,0.4597764563106796,0.4746897435897436,0.014703808424697
48,0.4097606666666666,0.3004647286821705,0.0213644160583941,0.0,0.0,0.0,0.0426870192307692,0.2273949029126213,0.3090201465201465,0.0057032890940565
49,0.2674553333333333,0.0443763565891472,0.0,0.0,0.0,0.0,0.0,0.0,0.1137261904761904,0.0027631852279284
50,0.1261666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058744505494505,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0720189655172413,0.0,0.0,0.00066875,0.0,0.0,0.0269447778418926
63,0.0,0.047287984496124,0.0290726277372262,0.2949068965517241,0.1189369565217391,0.1754149606299212,0.2420903846153846,0.0,0.0,0.0860223312175418
64,0.0,0.3126717054263566,0.2178445255474452,0.4770189655172414,0.2577695652173913,0.3433633858267716,0.4872418269230769,0.0878279126213592,0.0,0.1822760530871321
65,0.0,0.5502744186046512,0.3911647810218978,0.6254034482758621,0.3920760869565217,0.486598031496063,0.6770346153846153,0.3378109223300971,0.0755181318681318,0.2604994806693595
66,0.1995313333333333,0.7163038759689923,0.5165700729927007,0.6627344827586207,0.4758804347826086,0.5615543307086615,0.7849725961538462,0.534827427184466,0.2567915750915751,0.3073415464512406
67,0.4269366666666666,0.8098023255813953,0.5579328467153285,0.676753448275862,0.4814847826086956,0.5987846456692913,0.8329552884615385,0.6719206310679612,0.4141977106227106,0.2969168493941143
68,0.5485326666666667,0.8367124031007752,0.5142709854014598,0.589046551724138,0.5656217391304348,0.4806263779527558,0.8102591346153846,0.7430769417475728,0.5161639194139194,0.2619734564339296
69,0.6681906666666667,0.8021255813953488,0.4446671532846715,0.4425241379310344,0.4267326086956521,0.4168307086614173,0.7294225961538461,0.7146553398058252,0.583878021978022,0.1614069821119446
70,0.7275466666666667,0.704318992248062,0.3324855839416058,0.2293724137931034,0.2475260869565217,0.2796582677165354,0.5664442307692308,0.6165466019417476,0.5703054945054945,0.0628467397576457
71,0.6947366666666667,0.5369507751937984,0.1801952554744525,0.0,0.0219347826086956,0.1296685039370078,0.3342663461538461,0.4432997572815534,0.4700554945054945,0.0056501442585112
72,0.579554,0.3002286821705426,0.0212503649635036,0.0,0.0,0.0,0.0607908653846153,0.2157905339805825,0.3190504578754579,0.0029830351990767
73,0.3713873333333333,0.0463217054263565,0.0,0.0,0.0,0.0,0.0,0.0,0.1174157509157509,0.001171321407963
74,0.1389933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871794871794,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0821758620689655,0.0,0.0,0.0006149038461538,0.0,0.0,0.0083439699942296
87,0.0,0.036634496124031,0.0254403284671532,0.3236103448275862,0.1631347826086956,0.1717893700787401,0.2396576923076923,0.0,0.0,0.0703191575302942
88,0.0,0.2684612403100775,0.1677315693430656,0.5182568965517241,0.2859326086956522,0.3142082677165354,0.486220673076923,0.0765915048543689,0.0,0.1383751298326601
89,0.0,0.4861996124031008,0.3300996350364963,0.655701724137931,0.3303326086956522,0.4007590551181102,0.6746307692307691,0.3156009708737864,0.0564583333333333,0.1792002885170225
90,0.291678,0.6390503875968992,0.4559315693430657,0.7110793103448276,0.3293652173913043,0.4372610236220473,0.7865004807692307,0.5320759708737864,0.2587123626373626,0.1925139065204847
91,0.5203973333333334,0.7150166666666666,0.5328414233576643,0.6613862068965517,0.3392065217391304,0.4291413385826771,0.8249124999999999,0.6545645631067962,0.4365270146520146,0.1838590305828044
92,0.6768966666666666,0.7351883720930232,0.5109810218978103,0.4917793103448276,0.2624086956521739,0.3416633858267716,0.8013432692307692,0.7091606796116504,0.562570695970696,0.1507705135603
93,0.7585646666666667,0.7072678294573643,0.4651611313868613,0.3154379310344827,0.2915934782608695,0.2745496062992126,0.7101355769230769,0.6892992718446602,0.6013684065934066,0.0895496826312752
94,0.7692826666666667,0.5958391472868216,0.3412760948905109,0.1637086206896552,0.1732760869565217,0.1735523622047244,0.5473384615384616,0.5865131067961165,0.5704272893772894,0.026266935949221
95,0.7186366666666667,0.4467151162790697,0.1940667883211679,0.0,0.0226739130434782,0.0792094488188976,0.3156274038461538,0.4198623786407767,0.4748638278388278,0.0078671090594345
96,0.590716,0.2473453488372093,0.0288718978102189,0.0,0.0,0.0,0.0620557692307692,0.2047053398058252,0.3042760989010989,0.0065130986728216
97,0.383872,0.0366430232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.1176391025641025,0.0026447778418926
98,0.1498453333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046407509157509,6.012694748990191e-05
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0364241379310344,0.0,0.0,0.0006235576923076,0.0,0.0,0.0182243508366993
111,0.0,0.0303321705426356,0.0334788321167883,0.2009551724137931,0.0783869565217391,0.1221208661417322,0.2175951923076923,0.0,0.0,0.0840479515291402
112,0.0,0.2312763565891472,0.1633961678832116,0.3037672413793104,0.1869478260869565,0.2656149606299212,0.4565043269230769,0.0834155339805825,0.0,0.1648128101557992
113,0.0,0.4345081395348837,0.3204091240875912,0.3702775862068965,0.2045847826086956,0.3815102362204724,0.6508677884615385,0.3058106796116505,0.062660989010989,0.2349703404500865
114,0.215588,0.5755581395348838,0.4687635036496351,0.422248275862069,0.2678130434782608,0.464257874015748,0.7636572115384616,0.4929995145631068,0.2451961538461538,0.2714506058857472
115,0.4222946666666666,0.6872503875968992,0.5568963503649634,0.4720396551724138,0.2587347826086956,0.5084228346456693,0.8067990384615384,0.6074531553398058,0.4126876373626373,0.2761617426428159
116,0.56586,0.7053635658914729,0.5842941605839416,0.4429637931034483,0.3235021739130435,0.5426964566929133,0.7836456730769231,0.6127611650485436,0.5158037545787546,0.2364849394114252
117,0.6824213333333333,0.6560860465116278,0.5156607664233577,0.2867396551724138,0.2248543478260869,0.4723759842519685,0.6990072115384615,0.5965359223300971,0.5621016483516484,0.1620122331217542
118,0.7051233333333333,0.5654434108527132,0.4134819343065693,0.1511189655172413,0.1533369565217391,0.3464830708661417,0.5442360576923077,0.518003640776699,0.5449003663003663,0.0707448932487016
119,0.6662013333333333,0.3890771317829457,0.2291879562043795,0.0,0.0241673913043478,0.1594405511811023,0.3196528846153846,0.381314563106796,0.4617589743589743,0.0244249855741488
120,0.5649546666666667,0.2016251937984496,0.0246076642335766,0.0,0.0,0.0,0.0712942307692307,0.1914359223300971,0.339496336996337,0.0207944027697634
121,0.3864566666666666,0.01729496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.1523539377289377,0.0166912867859203
122,0.1719393333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106151098901098,0.0001224466243508
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0251568965517241,0.0,0.0,0.0005293269230769,0.0,0.0,0.0226801500288517
135,0.0,0.0082910852713178,0.0229315693430656,0.113701724137931,0.1485913043478261,0.2308531496062992,0.2331298076923076,0.0,0.0,0.1550610502019619
136,0.0,0.1385465116279069,0.1813998175182481,0.1884293103448276,0.2842173913043478,0.4562511811023622,0.4781307692307692,0.0820444174757281,0.0,0.3042948066935949
137,0.0,0.2842263565891473,0.3445217153284671,0.225001724137931,0.4508217391304348,0.6393102362204724,0.6643721153846154,0.347526213592233,0.0770630952380952,0.4140814772071552
138,0.1476353333333333,0.4309496124031007,0.4775456204379562,0.2693775862068965,0.5071739130434783,0.725553937007874,0.7731605769230769,0.5511138349514563,0.2452059523809523,0.4734847663012117
139,0.2780953333333333,0.5043604651162791,0.5436125912408759,0.330953448275862,0.4301673913043478,0.7390165354330709,0.8139322115384615,0.6716169902912622,0.3963815018315018,0.4645635891517599
140,0.402372,0.6789220930232558,0.5594611313868613,0.3831655172413793,0.4081434782608695,0.7023043307086614,0.7926605769230769,0.6839662621359224,0.4751728021978021,0.3770531448355452
141,0.4747133333333332,0.6531418604651164,0.4949218978102189,0.2592913793103448,0.3224152173913043,0.5761133858267716,0.7088576923076922,0.6489640776699029,0.5213363553113554,0.2483104443162146
142,0.550348,0.5838658914728683,0.3633945255474452,0.1145344827586206,0.1911652173913043,0.3983074803149606,0.5488774038461538,0.5487640776699029,0.503007326007326,0.0743933641084824
143,0.6196079999999999,0.4206368217054263,0.1975454379562043,0.0,0.0467369565217391,0.1744944881889763,0.3146725961538461,0.4051140776699029,0.4205837912087912,0.009701846508944
144,0.592932,0.2262829457364341,0.023248905109489,0.0,0.0,0.0,0.0664793269230769,0.2092041262135922,0.2801248168498168,0.0068407386035776
145,0.4088426666666667,0.0358519379844961,0.0,0.0,0.0,0.0,0.0,0.0,0.0926554945054945,0.0042124639353721
146,0.1831873333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053223443223443,3.4391229082515866e-05
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7293710328909405e-05
158,0.0,0.0,0.0,0.0039431034482758,0.0,0.0,0.0005216346153846,0.0,0.0,0.0358015579919215
159,0.0,0.0243775193798449,0.0414751824817518,0.0668586206896551,0.0840586956521739,0.1700870078740157,0.085651923076923,0.0,0.0,0.1786294287362954
160,0.0,0.1494682170542635,0.1712552919708029,0.1513482758620689,0.120145652173913,0.3064299212598425,0.1806889423076923,0.0821070388349514,0.0,0.3241669936526254
161,0.0,0.2866139534883721,0.3089076642335766,0.2342327586206896,0.1831739130434782,0.3842204724409448,0.2618711538461538,0.3563288834951456,0.0784917582417582,0.4202547028274668
162,0.2704926666666666,0.4052472868217054,0.3845651459854015,0.3055862068965517,0.2180847826086956,0.413796062992126,0.3064091346153846,0.5428740291262135,0.2564319597069597,0.4560524523946913
163,0.503946,0.4673228682170542,0.3960288321167883,0.313301724137931,0.2802065217391304,0.4350984251968504,0.346651923076923,0.6481050970873786,0.4040419413919414,0.4352807847663012
164,0.644914,0.5415158914728682,0.425856204379562,0.2674724137931034,0.3183478260869565,0.6059334645669292,0.3739326923076923,0.66285,0.4827545787545788,0.3653219849971148
165,0.748308,0.566660465116279,0.3788963503649635,0.1513637931034482,0.317041304347826,0.530715748031496,0.3496524038461538,0.6300614077669904,0.5095423076923077,0.2312454702827467
166,0.7727113333333333,0.5583333333333333,0.2915282846715328,0.068253448275862,0.2290239130434782,0.3722240157480315,0.266525,0.5469424757281554,0.5012384615384615,0.0691423542989036
167,0.7333246666666666,0.4489573643410853,0.1681908759124087,0.0,0.0756391304347826,0.176117716535433,0.1338509615384615,0.396754854368932,0.4212412087912088,0.0076158107328332
168,0.618302,0.2528453488372092,0.0357786496350365,0.0,0.0,0.0,0.0300336538461538,0.1947961165048543,0.2910136446886447,0.0025074437391806
169,0.4205853333333333,0.0476457364341085,0.0,0.0,0.0,0.0,0.0,0.0,0.1249643772893772,0.0014107905366416
170,0.171138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101576923076923,8.078476630121177e-06
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23196768609348e-06
182,0.0,0.0,0.0,0.0288086206896551,0.0,0.0,0.0005399038461538,0.0,0.0,0.0075409694171956
183,0.0,0.0030686046511627,0.047163503649635,0.1212931034482758,0.12295,0.1632350393700787,0.0811774038461538,0.0,0.0,0.1571827466820542
184,0.0,0.0674945736434108,0.2494326642335766,0.2186120689655172,0.1800021739130434,0.2960358267716535,0.1679173076923077,0.040607281553398,0.0,0.3114300634737449
185,0.0,0.1570127906976744,0.4567476277372262,0.294851724137931,0.2338391304347826,0.4239299212598425,0.2445798076923077,0.2616927184466019,0.029187912087912,0.4405844777841893
186,0.289344,0.3009596899224806,0.5954370437956205,0.3311155172413793,0.2437347826086956,0.4940492125984252,0.2586875,0.422706067961165,0.1831899267399267,0.509502077322562
187,0.5226686666666667,0.3716732558139535,0.6646587591240876,0.3119982758620689,0.262,0.5262468503937008,0.2792735576923077,0.5236640776699029,0.3475376373626374,0.5066083092902481
188,0.687086,0.3578751937984496,0.6469635036496351,0.2583724137931034,0.2452543478260869,0.440353937007874,0.2479471153846154,0.454406067961165,0.4065979853479853,0.4395330640507789
189,0.7726780000000001,0.3829608527131783,0.5676987226277372,0.1610948275862069,0.1651891304347826,0.3842259842519685,0.1858216346153846,0.4139055825242718,0.4613261904761904,0.2884919792267744
190,0.773996,0.3373934108527132,0.436064598540146,0.0895810344827586,0.1330326086956521,0.2808090551181103,0.1260298076923077,0.3144043689320389,0.4571605311355311,0.0966821119446047
191,0.7384740000000001,0.2357302325581395,0.2489660583941605,0.0,0.0386304347826086,0.1428429133858267,0.0569408653846153,0.1612009708737864,0.4120465201465201,0.010104385458742
192,0.62589,0.1247248062015504,0.0353658759124087,0.0,0.0,0.0,0.0092942307692307,0.0567791262135922,0.3067815934065934,0.0039751875360646
193,0.4398866666666667,0.0199817829457364,0.0,0.0,0.0,0.0,0.0,0.0,0.1640994505494505,0.0015575879976918
194,0.1992573333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214272893772893,3.231390652048471e-05
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045008655510675e-05
206,0.0,0.0,0.0,0.0869413793103448,0.0,0.0,0.0005259615384615,0.0,0.0,0.0303418926716676
207,0.0,0.0013984496124031,0.0182664233576642,0.3296655172413793,0.2395478260869565,0.2034704724409448,0.0322432692307692,0.0,0.0,0.1781230236583958
208,0.0,0.0303166666666666,0.1694771897810219,0.5282603448275862,0.4289282608695652,0.407759842519685,0.0727798076923076,0.0758325242718446,0.0,0.2959827466820542
209,0.0,0.0594089147286821,0.352710401459854,0.652698275862069,0.5828282608695652,0.5692515748031496,0.1183538461538461,0.3360291262135922,0.0816853479853479,0.371032025389498
210,0.3078253333333333,0.091575968992248,0.5087131386861313,0.694403448275862,0.6511978260869565,0.6599685039370079,0.1385307692307692,0.5338504854368933,0.2940985347985348,0.3870989036353144
211,0.5418386666666667,0.0997751937984496,0.5988857664233577,0.655944827586207,0.6695304347826088,0.6820866141732284,0.17729375,0.6472497572815534,0.4711315934065934,0.3600812463935372
212,0.7105733333333333,0.0933771317829457,0.6224992700729927,0.5649620689655173,0.580454347826087,0.618403937007874,0.2802716346153846,0.6840038834951456,0.5790386446886447,0.2893731679169071
213,0.7932146666666667,0.087710465116279,0.5805770072992701,0.3714137931034483,0.4236630434782608,0.4640625984251968,0.1973927884615384,0.66751286407767,0.6302122710622711,0.1806288517022504
214,0.8056226666666667,0.0816430232558139,0.4771560218978102,0.1627293103448275,0.1988,0.259373622047244,0.141264423076923,0.5701752427184467,0.6191911172161172,0.0512111944604731
215,0.7564066666666667,0.0638511627906976,0.2921094890510949,0.0,0.0383086956521739,0.0795003937007874,0.090008173076923,0.4109123786407767,0.5276031135531136,0.0343121177149451
216,0.6353626666666666,0.0430910852713178,0.0572399635036496,0.0,0.0,0.0,0.0272490384615384,0.2076759708737864,0.3699108058608059,0.0289592613964223
217,0.4376493333333334,0.0075410852713178,0.0,0.0,0.0,0.0,0.0,0.0,0.1601416666666666,0.0193166185804962
218,0.1891006666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114229853479853,0.0017414887478361
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
